precipitation,delta_surface_storage,delta_storage_canopy,delta_storage_snow,delta_storage_subsurface,evaptranssum,evaporation,surface_runoff,transpiration,deep_drainage,recharge
0,0,1.41657728138253e-11,0,-0.134845948750353,-0.0852887124957665,0.0852887124816007,0,0,0.000708082789988239,0.049604541785241
0,0,-3.39519497999132e-12,0,-0.0913571954788495,-0.0417701058712312,0.0411700057409735,0,0.000600100133652829,0.000707416782736527,0.0495866606559981
0,0,-2.06838271391826e-12,0,-0.0803025328159492,-0.0307429166732941,0.030225029790765,0,0.000517886884597455,0.000707124923268761,0.0495591526930787
0,0,-2.60250480511492e-13,0,-0.0742408523437916,-0.0247199464964825,0.0241968369390093,0,0.000523109557733456,0.000707307085322488,0.0495209280079098
0,0,1.95273357533118e-11,0,-0.0854752619716237,-0.0360036874805967,0.0350102430761079,0,0.000993444384961497,0.000708083053258123,0.0494721162998936
0,0,1.68213500407574e-12,0,-0.085154958145722,-0.0357422456328778,0.0347907530780553,0,0.000951492553140473,0.000709594771163036,0.0494136539675358
0,0,-2.1364493492171e-13,0,-0.084421592412582,-0.0350759099312419,0.034204548195342,0,0.000871361736113469,0.00071200822401982,0.0493469193551517
0,0,-3.87391471050056e-13,0,-0.0833157330644099,-0.0340437220207579,0.0332287605367298,0,0.000814961484415457,0.000715515320760462,0.0492734610621579
0,0,-9.31118763084997e-13,0,-0.0823883831162675,-0.0331951645967052,0.0324425232765649,0,0.000752641321071492,0.000720335674296061,0.0491948193402589
0,0,-2.52061491469218e-12,0,-0.0813495182660517,-0.0322388015210458,0.0315801601503898,0,0.000658641373176659,0.000726718224187204,0.0491124210333638
0,0,-1.85104375106688e-12,0,-0.075935933893561,-0.0269101785919994,0.0262358604885173,0,0.000674318105333075,0.000734942635361897,0.049027526420516
0,0,-2.82080646768051e-12,0,-0.0709129704755469,-0.0219735707544755,0.0212987755085922,0,0.000674795248704144,0.000745320540312562,0.0489412110371182
